Datetime,Consumption
1/10/2016,20189
1/11/2016,19907
1/12/2016,19440
1/13/2016,19001
1/14/2016,18933
1/15/2016,17829
1/16/2016,16387
1/17/2016,13996
1/18/2016,13225
1/19/2016,12746
1/20/2016,12595
1/21/2016,12618
1/22/2016,13084
1/23/2016,13962
1/24/2016,15113
1/25/2016,16050
1/26/2016,17055
1/27/2016,18086
1/28/2016,18900
1/29/2016,19643
1/30/2016,20207
1/31/2016,20568
2/1/2016,20817
2/2/2016,20945
2/3/2016,20945
2/4/2016,20653
2/5/2016,20093
2/6/2016,19642
2/7/2016,19429
2/8/2016,18292
2/9/2016,16537
2/10/2016,14118
2/11/2016,13133
2/12/2016,12673
2/13/2016,12240
2/14/2016,11988
2/15/2016,11937
2/16/2016,11802
2/17/2016,12289
2/18/2016,13264
2/19/2016,14374
2/20/2016,15528
2/21/2016,16351
2/22/2016,17126
2/23/2016,17606
2/24/2016,18032
2/25/2016,18239
2/26/2016,18499
2/27/2016,18422
2/28/2016,18208
2/29/2016,17793
3/1/2016,17433
3/2/2016,17404
3/3/2016,16497
3/4/2016,15199
3/5/2016,13202
3/6/2016,12408
3/7/2016,12032
3/8/2016,11761
3/9/2016,11648
3/10/2016,11749
3/11/2016,11797
3/12/2016,12532
3/13/2016,13503
3/14/2016,14361
3/15/2016,15198
3/16/2016,15933
3/17/2016,16719
3/18/2016,17339
3/19/2016,18171
3/20/2016,18818
3/21/2016,19273
3/22/2016,19343
3/23/2016,19116
3/24/2016,18499
3/25/2016,17794
3/26/2016,17369
3/27/2016,16520
3/28/2016,15103
3/29/2016,13524
3/30/2016,12772
3/31/2016,12292
4/1/2016,12026
4/2/2016,12132
4/3/2016,12672
4/4/2016,13511
4/5/2016,14372
4/6/2016,14874
4/7/2016,15318
4/8/2016,15738
4/9/2016,16127
4/10/2016,16527
4/11/2016,16952
4/12/2016,17279
4/13/2016,17486
4/14/2016,17727
4/15/2016,17737
4/16/2016,17383
4/17/2016,16801
4/18/2016,16184
4/19/2016,16266
4/20/2016,15477
4/21/2016,14239
4/22/2016,14464
4/23/2016,13509
4/24/2016,13002
4/25/2016,12709
4/26/2016,12807
4/27/2016,13147
4/28/2016,13942
4/29/2016,14946
4/30/2016,15729
5/1/2016,16282
5/2/2016,16893
5/3/2016,17371
5/4/2016,17791
5/5/2016,18173
5/6/2016,18286
5/7/2016,18455
5/8/2016,18459
5/9/2016,18298
5/10/2016,17965
5/11/2016,17465
5/12/2016,17029
5/13/2016,17119
5/14/2016,16074
5/15/2016,14719
5/16/2016,16407
5/17/2016,15361
5/18/2016,14653
5/19/2016,14233
5/20/2016,14115
5/21/2016,14541
5/22/2016,15332
5/23/2016,16482
5/24/2016,17248
5/25/2016,18061
5/26/2016,18942
5/27/2016,19511
5/28/2016,19983
5/29/2016,20359
5/30/2016,20551
5/31/2016,20621
6/1/2016,20716
6/2/2016,20609
6/3/2016,20247
6/4/2016,19414
6/5/2016,18829
6/6/2016,18725
6/7/2016,17430
6/8/2016,15797
6/9/2016,15111
6/10/2016,14236
6/11/2016,13626
6/12/2016,13276
6/13/2016,13244
6/14/2016,13819
6/15/2016,14807
6/16/2016,16097
6/17/2016,17262
6/18/2016,18375
6/19/2016,19433
6/20/2016,20429
6/21/2016,21359
6/22/2016,21936
6/23/2016,22222
6/24/2016,22331
6/25/2016,22549
6/26/2016,22285
6/27/2016,21694
6/28/2016,21238
6/29/2016,20791
6/30/2016,20890
7/1/2016,19557
7/2/2016,17811
7/3/2016,13390
7/4/2016,12579
7/5/2016,12169
7/6/2016,11687
7/7/2016,11607
7/8/2016,11623
7/9/2016,11507
7/10/2016,11891
7/11/2016,12992
7/12/2016,14429
7/13/2016,15761
7/14/2016,16941
7/15/2016,17712
7/16/2016,18225
7/17/2016,18559
7/18/2016,19033
7/19/2016,19454
7/20/2016,19584
7/21/2016,19599
7/22/2016,19290
7/23/2016,19094
7/24/2016,19022
7/25/2016,17893
7/26/2016,16403
7/27/2016,12325
7/28/2016,11712
7/29/2016,11315
7/30/2016,11146
7/31/2016,11105
8/1/2016,11062
8/2/2016,11131
8/3/2016,11572
8/4/2016,12579
8/5/2016,13570
8/6/2016,14419
8/7/2016,15288
8/8/2016,15942
8/9/2016,16517
8/10/2016,16826
8/11/2016,17237
8/12/2016,17437
8/13/2016,17438
8/14/2016,17213
8/15/2016,16669
8/16/2016,16303
8/17/2016,16359
8/18/2016,15554
8/19/2016,14486
8/20/2016,12177
8/21/2016,11585
8/22/2016,11322
8/23/2016,11140
8/24/2016,11093
8/25/2016,11177
8/26/2016,11304
8/27/2016,11741
8/28/2016,12596
8/29/2016,13377
8/30/2016,13798
8/31/2016,14082
9/1/2016,14300
9/2/2016,14555
9/3/2016,14755
9/4/2016,15069
9/5/2016,15287
9/6/2016,15293
9/7/2016,15161
9/8/2016,14931
9/9/2016,14848
9/10/2016,14904
9/11/2016,14152
9/12/2016,13153
9/13/2016,13085
9/14/2016,12494
9/15/2016,12073
9/16/2016,11989
9/17/2016,12034
9/18/2016,12590
9/19/2016,13595
9/20/2016,14418
9/21/2016,14982
9/22/2016,15254
9/23/2016,15598
9/24/2016,15644
9/25/2016,15736
9/26/2016,15847
9/27/2016,15769
9/28/2016,15641
9/29/2016,15448
9/30/2016,15275
10/1/2016,14892
10/2/2016,14674
10/3/2016,14604
10/4/2016,14889
10/5/2016,14085
10/6/2016,13194
10/7/2016,13781
10/8/2016,13057
10/9/2016,12570
10/10/2016,12339
10/11/2016,12459
10/12/2016,13090
10/13/2016,14193
10/14/2016,15047
10/15/2016,15520
10/16/2016,16040
10/17/2016,16678
10/18/2016,17082
10/19/2016,17428
10/20/2016,17646
10/21/2016,17579
10/22/2016,17505
10/23/2016,17433
10/24/2016,17016
10/25/2016,16692
10/26/2016,16308
10/27/2016,16295
10/28/2016,16222
10/29/2016,15236
10/30/2016,14036
10/31/2016,13396
11/1/2016,12701
11/2/2016,12349
11/3/2016,12110
11/4/2016,12227
11/5/2016,12920
11/6/2016,14032
11/7/2016,14860
11/8/2016,15385
11/9/2016,15827
11/10/2016,16418
11/11/2016,16934
11/12/2016,17250
11/13/2016,17863
11/14/2016,18296
11/15/2016,18469
11/16/2016,18470
11/17/2016,18413
11/18/2016,18262
11/19/2016,17962
11/20/2016,17664
11/21/2016,17398
11/22/2016,16280
11/23/2016,14860
11/24/2016,13289
11/25/2016,12689
11/26/2016,12333
11/27/2016,12050
11/28/2016,12150
11/29/2016,12766
11/30/2016,13869
12/1/2016,14739
12/2/2016,15253
12/3/2016,15673
12/4/2016,16135
12/5/2016,16372
12/6/2016,16595
12/7/2016,16768
12/8/2016,16903
12/9/2016,16978
12/10/2016,17098
12/11/2016,17069
12/12/2016,16837
12/13/2016,16615
12/14/2016,16469
12/15/2016,16565
12/16/2016,15599
12/17/2016,14365
12/18/2016,12715
12/19/2016,12272
12/20/2016,11957
12/21/2016,11862
12/22/2016,11958
12/23/2016,12753
12/24/2016,13950
12/25/2016,14972
12/26/2016,15490
12/27/2016,15639
12/28/2016,16037
12/29/2016,16287
12/30/2016,16690
12/31/2016,17017
1/1/2017,17451
1/2/2017,17689
1/3/2017,17941
1/4/2017,17863
1/5/2017,17724
1/6/2017,17244
1/7/2017,17128
1/8/2017,17008
1/9/2017,15817
1/10/2017,14422
1/11/2017,12340
1/12/2017,11688
1/13/2017,11291
1/14/2017,11204
1/15/2017,11019
1/16/2017,11076
1/17/2017,11033
1/18/2017,11483
1/19/2017,12340
1/20/2017,13241
1/21/2017,13934
1/22/2017,14609
1/23/2017,15204
1/24/2017,15657
1/25/2017,16058
1/26/2017,16203
1/27/2017,16509
1/28/2017,16614
1/29/2017,16322
1/30/2017,16235
1/31/2017,15992
2/1/2017,15887
2/2/2017,14830
2/3/2017,13540
2/4/2017,12427
2/5/2017,11752
2/6/2017,11370
2/7/2017,11168
2/8/2017,11261
2/9/2017,11501
2/10/2017,11699
2/11/2017,12349
2/12/2017,13183
2/13/2017,13635
2/14/2017,14080
2/15/2017,14310
2/16/2017,14572
2/17/2017,14694
2/18/2017,14803
2/19/2017,15045
2/20/2017,15361
2/21/2017,15382
2/22/2017,15185
2/23/2017,14938
2/24/2017,14974
2/25/2017,15004
2/26/2017,14251
2/27/2017,13311
2/28/2017,12660
3/1/2017,12104
3/2/2017,11856
3/3/2017,11809
3/4/2017,12036
3/5/2017,12699
3/6/2017,13845
3/7/2017,14560
3/8/2017,14842
3/9/2017,14923
3/10/2017,15157
3/11/2017,15200
3/12/2017,15268
3/13/2017,15385
3/14/2017,15307
3/15/2017,15292
3/16/2017,15085
3/17/2017,15022
3/18/2017,14812
3/19/2017,14531
3/20/2017,14665
3/21/2017,15115
3/22/2017,14450
3/23/2017,13346
3/24/2017,12903
3/25/2017,12418
3/26/2017,12308
3/27/2017,12133
3/28/2017,12461
3/29/2017,13170
3/30/2017,14398
3/31/2017,15025
4/1/2017,15292
4/2/2017,15353
4/3/2017,15516
4/4/2017,15503
4/5/2017,15442
4/6/2017,15365
4/7/2017,15100
4/8/2017,14976
4/9/2017,14973
4/10/2017,14875
4/11/2017,14821
4/12/2017,14748
4/13/2017,15066
4/14/2017,15457
4/15/2017,14624
4/16/2017,13482
4/17/2017,13193
4/18/2017,12699
4/19/2017,12486
4/20/2017,12351
4/21/2017,12541
4/22/2017,13342
4/23/2017,14486
4/24/2017,15039
4/25/2017,15089
4/26/2017,15137
4/27/2017,15231
4/28/2017,15295
4/29/2017,15241
4/30/2017,15195
5/1/2017,15019
5/2/2017,14729
5/3/2017,14675
5/4/2017,14701
5/5/2017,14648
5/6/2017,14694
5/7/2017,15055
5/8/2017,15302
5/9/2017,14483
5/10/2017,13547
5/11/2017,13103
5/12/2017,12606
5/13/2017,12488
5/14/2017,12403
5/15/2017,12636
5/16/2017,13315
5/17/2017,14609
5/18/2017,15299
5/19/2017,15511
5/20/2017,15680
5/21/2017,15834
5/22/2017,15855
5/23/2017,15899
5/24/2017,15947
5/25/2017,15707
5/26/2017,15612
5/27/2017,15489
5/28/2017,15587
5/29/2017,15631
5/30/2017,15713
5/31/2017,15896
6/1/2017,15869
6/2/2017,15003
6/3/2017,13891
6/4/2017,12098
6/5/2017,11681
6/6/2017,11541
6/7/2017,11529
6/8/2017,11792
6/9/2017,12493
6/10/2017,13943
6/11/2017,14691
6/12/2017,15051
6/13/2017,15259
6/14/2017,15308
6/15/2017,15329
6/16/2017,15377
6/17/2017,15398
6/18/2017,15297
6/19/2017,15165
6/20/2017,15164
6/21/2017,15203
6/22/2017,15250
6/23/2017,15288
6/24/2017,15563
6/25/2017,15672
6/26/2017,14795
6/27/2017,13778
6/28/2017,11821
6/29/2017,11402
6/30/2017,10984
7/1/2017,10706
7/2/2017,10857
7/3/2017,10836
7/4/2017,11014
7/5/2017,11316
7/6/2017,12162
7/7/2017,12684
7/8/2017,13002
7/9/2017,13038
7/10/2017,13433
7/11/2017,13442
7/12/2017,13401
7/13/2017,13337
7/14/2017,13481
7/15/2017,13597
7/16/2017,13753
7/17/2017,13743
7/18/2017,14132
7/19/2017,14110
7/20/2017,13447
7/21/2017,12642
7/22/2017,12778
7/23/2017,12111
7/24/2017,11681
7/25/2017,11498
7/26/2017,11492
7/27/2017,11760
7/28/2017,12025
7/29/2017,12537
7/30/2017,13226
7/31/2017,13881
8/1/2017,14307
8/2/2017,14604
8/3/2017,14810
8/4/2017,14790
8/5/2017,14727
8/6/2017,14792
8/7/2017,14648
8/8/2017,14454
8/9/2017,14240
8/10/2017,14177
8/11/2017,14159
8/12/2017,14162
8/13/2017,13493
8/14/2017,12602
8/15/2017,13692
8/16/2017,12961
8/17/2017,12568
8/18/2017,12368
8/19/2017,12315
8/20/2017,12991
8/21/2017,14139
8/22/2017,14872
8/23/2017,15432
8/24/2017,15902
8/25/2017,16425
8/26/2017,16835
8/27/2017,17234
8/28/2017,17632
8/29/2017,17778
8/30/2017,17692
8/31/2017,17499
9/1/2017,17116
9/2/2017,16636
9/3/2017,16057
9/4/2017,15925
9/5/2017,15879
9/6/2017,14985
9/7/2017,13722
9/8/2017,13737
9/9/2017,12949
9/10/2017,12578
9/11/2017,12306
9/12/2017,12364
9/13/2017,13007
9/14/2017,14168
9/15/2017,14890
9/16/2017,15375
9/17/2017,15870
9/18/2017,16399
9/19/2017,16985
9/20/2017,17490
9/21/2017,17837
9/22/2017,18087
9/23/2017,18161
9/24/2017,18268
9/25/2017,18185
9/26/2017,17981
9/27/2017,17593
9/28/2017,17573
9/29/2017,17693
9/30/2017,16432
10/1/2017,14862
10/2/2017,12366
10/3/2017,11839
10/4/2017,11524
10/5/2017,11380
10/6/2017,11559
10/7/2017,12202
10/8/2017,13299
10/9/2017,14094
10/10/2017,14503
10/11/2017,14901
10/12/2017,15373
10/13/2017,15836
10/14/2017,16322
10/15/2017,16795
10/16/2017,16976
10/17/2017,17109
10/18/2017,17330
10/19/2017,17347
10/20/2017,17225
10/21/2017,17056
10/22/2017,17264
10/23/2017,17330
10/24/2017,16113
10/25/2017,14684
10/26/2017,12130
10/27/2017,11690
10/28/2017,11382
10/29/2017,11356
10/30/2017,11518
10/31/2017,12265
11/1/2017,13560
11/2/2017,14245
11/3/2017,14473
11/4/2017,14649
11/5/2017,14965
11/6/2017,15097
11/7/2017,15372
11/8/2017,15776
11/9/2017,15870
11/10/2017,15822
11/11/2017,15749
11/12/2017,15659
11/13/2017,15640
11/14/2017,15551
11/15/2017,15670
11/16/2017,15515
11/17/2017,14338
11/18/2017,13216
11/19/2017,11719
11/20/2017,11377
11/21/2017,11238
11/22/2017,11216
11/23/2017,11465
11/24/2017,12284
11/25/2017,13587
11/26/2017,14450
11/27/2017,14754
11/28/2017,14829
11/29/2017,15048
11/30/2017,14935
12/1/2017,15061
12/2/2017,15153
12/3/2017,15265
12/4/2017,15126
12/5/2017,15204
12/6/2017,15038
12/7/2017,14961
12/8/2017,14861
12/9/2017,15194
12/10/2017,15399
12/11/2017,14346
12/12/2017,13095
12/13/2017,11615
12/14/2017,11151
12/15/2017,10980
12/16/2017,10875
12/17/2017,10842
12/18/2017,11038
12/19/2017,11356
12/20/2017,11740
12/21/2017,12447
12/22/2017,12827
12/23/2017,12871
12/24/2017,12801
12/25/2017,12702
12/26/2017,12514
12/27/2017,12456
12/28/2017,12484
12/29/2017,12587
12/30/2017,12585
12/31/2017,12664
1/1/2018,12894
1/2/2018,13462
1/3/2018,13926
1/4/2018,13123
1/5/2018,12267
1/6/2018,12393
1/7/2018,12025
1/8/2018,11755
1/9/2018,11794
1/10/2018,11780
1/11/2018,12158
1/12/2018,12362
1/13/2018,12926
1/14/2018,13396
1/15/2018,13588
1/16/2018,13604
1/17/2018,13531
1/18/2018,13410
1/19/2018,13138
1/20/2018,13051
1/21/2018,13014
1/22/2018,13134
1/23/2018,13139
1/24/2018,13059
1/25/2018,13164
1/26/2018,13521
1/27/2018,13544
1/28/2018,13078
1/29/2018,12322
1/30/2018,12848
1/31/2018,12456
2/1/2018,12401
2/2/2018,12423
2/3/2018,12804
2/4/2018,13488
2/5/2018,14915
2/6/2018,15459
2/7/2018,15472
2/8/2018,15390
2/9/2018,15230
2/10/2018,15161
2/11/2018,14880
2/12/2018,14794
2/13/2018,14695
2/14/2018,14395
2/15/2018,14231
2/16/2018,14072
2/17/2018,13883
2/18/2018,13828
2/19/2018,14195
2/20/2018,14432
2/21/2018,13912
2/22/2018,13100
2/23/2018,13747
2/24/2018,13394
2/25/2018,13247
2/26/2018,13246
2/27/2018,13596
2/28/2018,14367
3/1/2018,15741
3/2/2018,16209
3/3/2018,16082
3/4/2018,15801
3/5/2018,15734
3/6/2018,15372
3/7/2018,15207
3/8/2018,15163
3/9/2018,14883
3/10/2018,14629
3/11/2018,14450
3/12/2018,14334
3/13/2018,14238
3/14/2018,14190
3/15/2018,14864
3/16/2018,15154
3/17/2018,14416
3/18/2018,13477
3/19/2018,13269
3/20/2018,12860
3/21/2018,12741
3/22/2018,12550
3/23/2018,12829
3/24/2018,13630
3/25/2018,15053
3/26/2018,15698
3/27/2018,15727
3/28/2018,15755
3/29/2018,15799
3/30/2018,15772
3/31/2018,15664
4/1/2018,15624
4/2/2018,15393
4/3/2018,15009
4/4/2018,15097
4/5/2018,15012
4/6/2018,14935
4/7/2018,15029
4/8/2018,15629
4/9/2018,15981
4/10/2018,15285
4/11/2018,14234
4/12/2018,12916
4/13/2018,12499
4/14/2018,12241
4/15/2018,12065
4/16/2018,12272
4/17/2018,12974
4/18/2018,14387
4/19/2018,15124
4/20/2018,15335
4/21/2018,15580
4/22/2018,15722
4/23/2018,15819
4/24/2018,15879
4/25/2018,15852
4/26/2018,15897
4/27/2018,15772
4/28/2018,15678
4/29/2018,15706
4/30/2018,15672
5/1/2018,15658
5/2/2018,15879
5/3/2018,15712
5/4/2018,14930
5/5/2018,13942
5/6/2018,11947
5/7/2018,11557
5/8/2018,11446
5/9/2018,11321
5/10/2018,11423
5/11/2018,12254
5/12/2018,13757
5/13/2018,14499
5/14/2018,14756
5/15/2018,14924
5/16/2018,15180
5/17/2018,15265
5/18/2018,15490
5/19/2018,15453
5/20/2018,15449
5/21/2018,15304
5/22/2018,15309
5/23/2018,15295
5/24/2018,15352
5/25/2018,15383
5/26/2018,15724
5/27/2018,15580
5/28/2018,14583
5/29/2018,13679
5/30/2018,11347
