Datetime,Consumption
5/31/2018,10986
6/1/2018,10738
6/2/2018,10720
6/3/2018,10693
6/4/2018,10828
6/5/2018,11040
6/6/2018,11516
6/7/2018,12055
6/8/2018,12581
6/9/2018,12688
6/10/2018,12893
6/11/2018,13152
6/12/2018,13008
6/13/2018,12934
6/14/2018,12833
6/15/2018,12949
6/16/2018,13170
6/17/2018,13265
6/18/2018,13501
6/19/2018,14049
6/20/2018,14085
6/21/2018,13250
6/22/2018,12576
6/23/2018,12263
6/24/2018,11904
6/25/2018,11642
6/26/2018,11671
6/27/2018,11776
6/28/2018,12088
6/29/2018,12631
6/30/2018,13275
7/1/2018,13809
7/2/2018,13910
7/3/2018,13872
7/4/2018,13691
7/5/2018,13562
7/6/2018,13345
7/7/2018,13278
7/8/2018,13062
7/9/2018,13136
7/10/2018,13183
7/11/2018,13149
7/12/2018,13108
7/13/2018,13512
7/14/2018,13546
7/15/2018,13030
7/16/2018,12121
7/17/2018,12773
7/18/2018,12260
7/19/2018,12153
7/20/2018,12029
7/21/2018,12287
7/22/2018,13109
7/23/2018,14260
7/24/2018,14870
7/25/2018,15005
7/26/2018,15032
7/27/2018,15040
7/28/2018,14994
7/29/2018,14841
7/30/2018,14764
7/31/2018,14528
8/1/2018,14273
8/2/2018,14028
8/3/2018,13878
8/4/2018,13752
8/5/2018,13627
8/6/2018,14060
8/7/2018,14451
8/8/2018,13805
8/9/2018,12949
8/10/2018,12867
8/11/2018,12398
8/12/2018,12036
8/13/2018,11927
8/14/2018,11856
8/15/2018,12478
8/16/2018,13705
8/17/2018,14412
8/18/2018,14776
8/19/2018,14968
8/20/2018,15140
8/21/2018,15174
8/22/2018,15282
8/23/2018,15302
8/24/2018,15240
8/25/2018,15138
8/26/2018,15029
8/27/2018,14928
8/28/2018,14903
8/29/2018,15037
8/30/2018,15403
8/31/2018,15385
9/1/2018,14590
9/2/2018,13534
9/3/2018,12640
9/4/2018,12147
9/5/2018,11925
9/6/2018,11803
9/7/2018,11966
9/8/2018,12624
9/9/2018,13995
9/10/2018,14618
9/11/2018,14954
9/12/2018,15198
9/13/2018,15534
9/14/2018,15577
9/15/2018,15710
9/16/2018,15654
9/17/2018,15626
9/18/2018,15532
9/19/2018,15609
9/20/2018,15581
9/21/2018,15601
9/22/2018,15513
9/23/2018,15864
9/24/2018,15629
9/25/2018,14740
9/26/2018,13629
9/27/2018,12808
9/28/2018,12228
9/29/2018,12047
9/30/2018,11864
10/1/2018,12062
10/2/2018,12687
10/3/2018,14132
10/4/2018,14872
10/5/2018,15188
10/6/2018,15409
10/7/2018,15630
10/8/2018,15812
10/9/2018,16096
10/10/2018,16203
10/11/2018,16040
10/12/2018,15829
10/13/2018,15644
10/14/2018,15454
10/15/2018,15150
10/16/2018,15048
10/17/2018,15590
10/18/2018,15523
10/19/2018,14547
10/20/2018,13535
10/21/2018,11742
10/22/2018,11349
10/23/2018,11088
10/24/2018,11088
10/25/2018,11359
10/26/2018,12018
10/27/2018,13372
10/28/2018,14219
10/29/2018,14603
10/30/2018,15034
10/31/2018,15475
11/1/2018,15700
11/2/2018,15957
11/3/2018,16189
11/4/2018,16047
11/5/2018,15945
11/6/2018,15833
11/7/2018,15749
11/8/2018,15688
11/9/2018,15661
11/10/2018,16043
11/11/2018,15848
11/12/2018,14705
11/13/2018,13449
11/14/2018,11468
11/15/2018,10978
11/16/2018,10685
11/17/2018,10479
11/18/2018,10509
11/19/2018,10659
11/20/2018,10977
11/21/2018,11468
11/22/2018,12127
11/23/2018,12713
11/24/2018,12833
11/25/2018,12812
11/26/2018,12910
11/27/2018,12783
11/28/2018,12635
11/29/2018,12522
11/30/2018,12593
12/1/2018,12606
12/2/2018,12739
12/3/2018,12982
12/4/2018,13773
12/5/2018,13741
12/6/2018,13121
12/7/2018,12369
12/8/2018,12362
12/9/2018,11884
12/10/2018,11583
12/11/2018,11470
12/12/2018,11403
12/13/2018,11644
12/14/2018,12003
12/15/2018,12259
12/16/2018,13019
12/17/2018,13410
12/18/2018,13568
12/19/2018,13505
12/20/2018,13475
12/21/2018,13276
12/22/2018,13157
12/23/2018,13185
12/24/2018,13309
12/25/2018,13330
12/26/2018,13205
12/27/2018,13063
12/28/2018,13524
12/29/2018,13500
12/30/2018,12939
12/31/2018,12243
1/1/2019,12582
1/2/2019,12125
1/3/2019,12031
1/4/2019,11931
1/5/2019,12088
1/6/2019,12620
1/7/2019,13477
1/8/2019,14023
1/9/2019,14601
1/10/2019,14897
1/11/2019,15143
1/12/2019,15105
1/13/2019,14991
1/14/2019,14825
1/15/2019,14703
1/16/2019,14573
1/17/2019,14625
1/18/2019,14446
1/19/2019,14345
1/20/2019,14385
1/21/2019,14725
1/22/2019,14491
1/23/2019,13832
1/24/2019,12858
1/25/2019,13082
1/26/2019,12581
1/27/2019,12456
1/28/2019,12413
1/29/2019,12541
1/30/2019,13387
1/31/2019,14706
2/1/2019,15389
2/2/2019,15426
2/3/2019,15423
2/4/2019,15375
2/5/2019,15206
2/6/2019,15002
2/7/2019,14958
2/8/2019,14787
2/9/2019,14562
2/10/2019,14415
2/11/2019,14280
2/12/2019,14117
2/13/2019,14128
2/14/2019,14821
2/15/2019,15040
2/16/2019,14169
2/17/2019,13262
2/18/2019,13119
2/19/2019,12609
2/20/2019,12245
2/21/2019,11960
2/22/2019,12134
2/23/2019,12761
2/24/2019,14070
2/25/2019,14702
2/26/2019,14898
2/27/2019,15049
2/28/2019,15218
3/1/2019,15335
3/2/2019,15307
3/3/2019,15346
3/4/2019,15250
3/5/2019,15136
3/6/2019,15114
3/7/2019,15185
3/8/2019,15227
3/9/2019,15235
3/10/2019,15801
3/11/2019,15658
3/12/2019,14830
3/13/2019,13770
3/14/2019,12693
3/15/2019,12365
3/16/2019,12244
3/17/2019,12278
3/18/2019,12522
3/19/2019,13263
3/20/2019,14815
3/21/2019,15507
3/22/2019,15528
3/23/2019,15606
3/24/2019,15753
3/25/2019,15790
3/26/2019,15946
3/27/2019,15967
3/28/2019,15965
3/29/2019,15876
3/30/2019,15813
3/31/2019,15768
4/1/2019,15647
4/2/2019,15701
4/3/2019,16122
4/4/2019,15827
4/5/2019,14969
4/6/2019,13915
4/7/2019,12090
4/8/2019,11810
4/9/2019,11756
4/10/2019,11964
4/11/2019,12288
4/12/2019,13178
4/13/2019,14758
4/14/2019,15468
4/15/2019,15508
4/16/2019,15530
4/17/2019,15647
4/18/2019,15514
4/19/2019,15462
4/20/2019,15433
4/21/2019,15153
4/22/2019,14886
4/23/2019,14792
4/24/2019,14691
4/25/2019,14728
4/26/2019,14891
4/27/2019,15567
4/28/2019,15303
4/29/2019,14350
4/30/2019,13471
5/1/2019,12536
5/2/2019,12235
5/3/2019,12019
5/4/2019,12062
5/5/2019,12023
5/6/2019,12233
5/7/2019,12754
5/8/2019,13131
5/9/2019,13702
5/10/2019,13918
5/11/2019,13672
5/12/2019,13506
5/13/2019,13317
5/14/2019,13195
5/15/2019,12935
5/16/2019,12766
5/17/2019,12710
5/18/2019,12898
5/19/2019,12809
5/20/2019,12993
5/21/2019,13877
5/22/2019,13977
5/23/2019,13334
5/24/2019,12651
5/25/2019,12197
5/26/2019,11660
5/27/2019,11408
5/28/2019,11475
5/29/2019,11371
5/30/2019,11673
5/31/2019,12115
6/1/2019,12656
6/2/2019,13400
6/3/2019,13972
6/4/2019,14197
6/5/2019,14193
6/6/2019,14069
6/7/2019,13897
6/8/2019,13614
6/9/2019,13470
6/10/2019,13587
6/11/2019,13707
6/12/2019,13795
6/13/2019,14074
6/14/2019,14513
6/15/2019,14291
6/16/2019,13837
6/17/2019,13150
6/18/2019,12394
6/19/2019,12040
6/20/2019,11940
6/21/2019,12046
6/22/2019,12316
6/23/2019,13156
6/24/2019,14744
6/25/2019,15362
6/26/2019,15296
6/27/2019,15190
6/28/2019,15147
6/29/2019,14949
6/30/2019,14874
7/1/2019,14864
7/2/2019,14684
7/3/2019,14456
7/4/2019,14441
7/5/2019,14309
7/6/2019,14192
7/7/2019,14234
7/8/2019,14759
7/9/2019,14554
7/10/2019,13842
7/11/2019,13049
7/12/2019,12971
7/13/2019,12530
7/14/2019,12413
7/15/2019,12551
7/16/2019,12878
7/17/2019,13814
7/18/2019,15661
7/19/2019,16172
7/20/2019,15928
7/21/2019,15463
7/22/2019,15326
7/23/2019,15015
7/24/2019,14992
7/25/2019,14924
7/26/2019,14758
7/27/2019,14587
7/28/2019,14561
7/29/2019,14409
7/30/2019,14311
7/31/2019,14330
8/1/2019,15197
8/2/2019,15192
8/3/2019,14200
8/4/2019,13202
8/5/2019,13281
8/6/2019,12916
8/7/2019,12778
8/8/2019,12701
8/9/2019,13017
8/10/2019,13946
8/11/2019,15535
8/12/2019,16072
8/13/2019,15960
8/14/2019,15829
8/15/2019,15698
8/16/2019,15363
8/17/2019,15257
8/18/2019,15001
8/19/2019,14850
8/20/2019,14597
8/21/2019,14403
8/22/2019,14303
8/23/2019,14215
8/24/2019,14325
8/25/2019,15157
8/26/2019,15245
8/27/2019,14488
8/28/2019,13510
8/29/2019,12376
8/30/2019,11893
8/31/2019,11717
9/1/2019,11727
9/2/2019,11798
9/3/2019,12674
9/4/2019,14257
9/5/2019,15018
9/6/2019,15130
9/7/2019,15272
9/8/2019,15468
9/9/2019,15523
9/10/2019,15586
9/11/2019,15575
9/12/2019,15428
9/13/2019,15244
9/14/2019,15327
9/15/2019,15360
9/16/2019,15388
9/17/2019,15499
9/18/2019,16067
9/19/2019,15884
9/20/2019,15027
9/21/2019,14005
9/22/2019,12023
9/23/2019,11454
9/24/2019,11245
9/25/2019,11285
9/26/2019,11209
9/27/2019,12081
9/28/2019,13656
9/29/2019,14297
9/30/2019,14597
10/1/2019,14866
10/2/2019,15135
10/3/2019,15392
10/4/2019,15466
10/5/2019,15572
10/6/2019,15526
10/7/2019,15318
10/8/2019,15211
10/9/2019,15128
10/10/2019,15024
10/11/2019,15066
10/12/2019,15530
10/13/2019,15179
10/14/2019,14300
10/15/2019,13222
10/16/2019,11814
10/17/2019,11338
10/18/2019,11246
10/19/2019,11131
10/20/2019,11077
10/21/2019,11256
10/22/2019,11336
10/23/2019,11633
10/24/2019,12249
10/25/2019,12689
10/26/2019,12716
10/27/2019,12844
10/28/2019,12793
10/29/2019,12899
10/30/2019,12901
10/31/2019,13159
11/1/2019,13202
11/2/2019,13403
11/3/2019,13327
11/4/2019,13506
11/5/2019,14292
11/6/2019,14320
11/7/2019,13628
11/8/2019,12788
11/9/2019,12415
11/10/2019,11822
11/11/2019,11628
11/12/2019,11577
11/13/2019,11530
11/14/2019,11856
11/15/2019,12343
11/16/2019,12787
11/17/2019,13387
11/18/2019,13902
11/19/2019,14189
11/20/2019,14176
11/21/2019,13929
11/22/2019,13829
11/23/2019,13641
11/24/2019,13528
11/25/2019,13410
11/26/2019,13417
11/27/2019,13296
11/28/2019,13369
11/29/2019,13884
11/30/2019,13721
12/1/2019,13238
12/2/2019,12456
12/3/2019,12888
12/4/2019,12365
12/5/2019,12263
12/6/2019,12250
12/7/2019,12497
12/8/2019,13280
12/9/2019,14653
12/10/2019,15423
12/11/2019,15551
12/12/2019,15667
12/13/2019,15721
12/14/2019,15683
12/15/2019,15558
12/16/2019,15581
12/17/2019,15247
12/18/2019,14966
12/19/2019,14812
12/20/2019,14555
12/21/2019,14412
12/22/2019,14522
12/23/2019,14948
12/24/2019,14826
12/25/2019,14114
12/26/2019,13157
12/27/2019,13335
12/28/2019,12982
12/29/2019,12858
12/30/2019,12998
12/31/2019,13308
1/1/2020,14165
1/2/2020,15634
1/3/2020,16361
1/4/2020,16244
1/5/2020,16054
1/6/2020,15821
1/7/2020,15450
1/8/2020,15383
1/9/2020,15377
1/10/2020,15201
1/11/2020,14885
1/12/2020,14901
1/13/2020,14845
1/14/2020,14798
1/15/2020,15068
1/16/2020,15732
1/17/2020,15537
1/18/2020,14659
1/19/2020,13677
1/20/2020,14860
1/21/2020,14511
1/22/2020,14485
1/23/2020,14601
1/24/2020,14891
1/25/2020,15764
1/26/2020,17241
1/27/2020,17762
1/28/2020,17438
1/29/2020,17004
1/30/2020,16653
1/31/2020,16276
2/1/2020,16012
2/2/2020,15831
2/3/2020,15440
2/4/2020,15042
2/5/2020,14811
2/6/2020,14797
2/7/2020,14642
2/8/2020,14880
2/9/2020,15684
2/10/2020,15641
2/11/2020,14892
2/12/2020,14032
2/13/2020,13177
2/14/2020,12824
2/15/2020,12649
2/16/2020,12588
2/17/2020,12950
2/18/2020,13781
2/19/2020,15404
2/20/2020,16236
2/21/2020,16384
2/22/2020,16431
2/23/2020,16608
2/24/2020,16513
2/25/2020,16485
2/26/2020,16334
2/27/2020,16169
2/28/2020,15906
2/29/2020,15849
3/1/2020,15810
3/2/2020,15847
3/3/2020,16122
3/4/2020,16969
3/5/2020,16847
3/6/2020,16167
3/7/2020,15311
3/8/2020,12572
3/9/2020,12216
3/10/2020,12096
3/11/2020,12039
3/12/2020,12356
3/13/2020,13136
3/14/2020,14589
3/15/2020,15370
3/16/2020,15378
3/17/2020,15393
3/18/2020,15514
3/19/2020,15606
3/20/2020,15666
3/21/2020,15746
3/22/2020,15515
3/23/2020,15554
3/24/2020,15547
3/25/2020,15585
3/26/2020,15478
3/27/2020,15630
3/28/2020,15910
3/29/2020,15416
3/30/2020,14636
3/31/2020,13798
4/1/2020,13836
4/2/2020,13566
4/3/2020,13577
4/4/2020,13623
4/5/2020,13740
4/6/2020,14032
4/7/2020,14596
4/8/2020,15079
4/9/2020,15350
4/10/2020,15161
4/11/2020,14739
4/12/2020,14472
4/13/2020,14241
4/14/2020,13987
4/15/2020,13638
4/16/2020,13400
4/17/2020,13428
4/18/2020,13507
4/19/2020,13537
4/20/2020,13761
4/21/2020,14492
4/22/2020,14461
4/23/2020,13802
4/24/2020,13134
4/25/2020,14178
4/26/2020,13861
4/27/2020,13658
4/28/2020,13707
4/29/2020,13767
4/30/2020,14146
5/1/2020,14655
5/2/2020,15224
5/3/2020,15679
5/4/2020,15834
5/5/2020,15759
5/6/2020,15667
5/7/2020,15345
5/8/2020,14991
5/9/2020,14711
5/10/2020,14579
5/11/2020,14375
5/12/2020,14349
5/13/2020,14324
5/14/2020,14525
5/15/2020,15258
5/16/2020,15156
5/17/2020,14793
5/18/2020,14095
5/19/2020,15092
5/20/2020,14763
5/21/2020,14622
5/22/2020,14610
5/23/2020,14996
5/24/2020,15723
5/25/2020,17185
5/26/2020,17941
5/27/2020,17897
5/28/2020,17577
5/29/2020,17284
5/30/2020,16784
5/31/2020,16417
6/1/2020,16222
6/2/2020,15716
6/3/2020,15479
6/4/2020,15369
6/5/2020,15319
6/6/2020,15361
6/7/2020,15619
6/8/2020,16280
6/9/2020,16112
6/10/2020,15584
6/11/2020,14841
6/12/2020,15508
6/13/2020,14944
6/14/2020,14954
6/15/2020,14904
6/16/2020,15211
6/17/2020,16041
6/18/2020,17409
6/19/2020,18112
6/20/2020,18128
6/21/2020,18038
6/22/2020,18006
6/23/2020,17794
6/24/2020,17603
6/25/2020,17481
6/26/2020,17103
6/27/2020,16882
6/28/2020,16905
6/29/2020,16927
6/30/2020,17067
7/1/2020,17330
7/2/2020,17735
7/3/2020,17478
7/4/2020,16635
7/5/2020,15699
7/6/2020,14631
7/7/2020,14360
7/8/2020,14265
7/9/2020,14314
7/10/2020,14521
7/11/2020,15441
7/12/2020,16868
7/13/2020,17734
7/14/2020,17607
7/15/2020,17640
7/16/2020,17662
7/17/2020,17609
7/18/2020,17579
7/19/2020,17587
7/20/2020,17531
7/21/2020,17455
7/22/2020,17427
7/23/2020,17492
7/24/2020,17389
7/25/2020,17697
7/26/2020,18040
7/27/2020,17681
7/28/2020,16950
7/29/2020,15970
7/30/2020,15808
7/31/2020,15570
8/1/2020,15633
8/2/2020,15747
8/3/2020,16109
8/4/2020,16938
8/5/2020,18444
8/6/2020,19123
8/7/2020,18860
8/8/2020,18418
8/9/2020,17946
8/10/2020,17385
8/11/2020,16932
8/12/2020,16496
8/13/2020,16093
8/14/2020,15634
8/15/2020,15498
8/16/2020,15496
8/17/2020,15568
8/18/2020,16086
8/19/2020,16920
8/20/2020,16790
8/21/2020,16055
8/22/2020,15171
8/23/2020,15281
8/24/2020,15207
8/25/2020,15162
8/26/2020,15442
8/27/2020,15754
8/28/2020,16524
8/29/2020,18098
8/30/2020,18968
8/31/2020,18958
9/1/2020,18807
9/2/2020,18525
9/3/2020,17962
9/4/2020,17465
9/5/2020,17036
9/6/2020,16611
9/7/2020,16173
9/8/2020,15994
9/9/2020,15745
9/10/2020,15858
9/11/2020,16418
9/12/2020,17535
9/13/2020,17596
9/14/2020,16949
9/15/2020,16280
9/16/2020,14440
9/17/2020,14379
9/18/2020,14345
9/19/2020,14274
9/20/2020,14406
9/21/2020,14727
9/22/2020,15095
9/23/2020,15627
9/24/2020,16159
9/25/2020,16467
9/26/2020,16254
9/27/2020,16116
9/28/2020,15994
9/29/2020,15718
9/30/2020,15310
10/1/2020,15084
10/2/2020,14929
10/3/2020,15015
10/4/2020,15195
10/5/2020,15731
10/6/2020,16869
10/7/2020,16660
10/8/2020,16152
10/9/2020,15494
10/10/2020,14920
10/11/2020,14559
10/12/2020,14372
10/13/2020,14382
10/14/2020,14403
10/15/2020,14847
10/16/2020,15416
10/17/2020,16005
10/18/2020,16376
10/19/2020,16650
10/20/2020,16600
